,"Bond","Equity","Commodity","Dollar","Credit","Volatility","Curve"
1995-01-31,0.0198,0.0259,-0.0248,-0.0083,0.0130,-0.1510,0.0027
1995-02-28,0.0238,0.0390,0.0081,-0.0235,0.0138,0.0061,0.0036
1995-03-31,0.0061,0.0295,0.0136,-0.0468,0.0150,0.1829,0.0042
1995-04-30,0.0140,0.0294,0.0306,-0.0011,0.0154,-0.1163,0.0049
1995-05-31,0.0387,0.0400,-0.0084,0.0094,0.0157,0.2133,0.0046
1995-06-30,0.0073,0.0232,-0.0178,-0.0121,0.0173,-0.1154,0.0045
1995-07-31,-0.0022,0.0332,0.0261,-0.0001,0.0176,0.1102,0.0050
1995-08-31,0.0121,0.0025,0.0212,0.0492,0.0170,-0.1615,0.0051
1995-09-30,0.0097,0.0422,0.0042,-0.0151,0.0173,0.0834,0.0039
1995-10-31,0.0130,-0.0036,0.0101,-0.0072,0.0171,0.1101,0.0034
1995-11-30,0.0150,0.0439,0.0270,0.0185,0.0175,-0.1644,0.0045
1995-12-31,0.0140,0.0193,0.1023,-0.0055,0.0178,0.1527,0.0039
1996-01-31,0.0066,0.0340,-0.0016,0.0309,0.0182,-0.0432,0.0054
1996-02-29,-0.0174,0.0093,0.0401,-0.0125,0.0182,0.3807,0.0078
1996-03-31,-0.0069,0.0096,0.0650,0.0027,0.0176,0.1057,0.0061
1996-04-30,-0.0056,0.0147,0.0577,0.0173,0.0168,-0.1700,0.0055
1996-05-31,-0.0020,0.0258,-0.0079,-0.0027,0.0156,0.0297,0.0064
1996-06-30,0.0134,0.0038,0.0388,0.0005,0.0149,-0.1234,0.0061
1996-07-31,0.0027,-0.0442,-0.0473,-0.0219,0.0148,0.3283,0.0060
1996-08-31,-0.0017,0.0211,0.0322,0.0054,0.0154,-0.1263,0.0061
1996-09-30,0.0174,0.0563,0.0355,0.0183,0.0152,0.0130,0.0060
1996-10-31,0.0221,0.0276,-0.0025,-0.0058,0.0154,0.1153,0.0062
1996-11-30,0.0171,0.0756,0.0832,0.0056,0.0159,-0.0622,0.0050
1996-12-31,-0.0093,-0.0198,0.0096,0.0023,0.0159,0.1594,0.0052
1997-01-31,0.0031,0.0625,-0.0147,0.0557,0.0151,-0.0392,0.0057
1997-02-28,0.0025,0.0078,-0.0689,0.0200,0.0152,0.1268,0.0052
1997-03-31,-0.0111,-0.0411,0.0169,-0.0018,0.0149,-0.1198,0.0047
1997-04-30,0.0150,0.0597,0.0231,0.0260,0.0145,0.0262,0.0044
1997-05-31,0.0094,0.0609,0.0072,-0.0240,0.0149,0.0439,0.0043
1997-06-30,0.0119,0.0448,-0.0541,0.0086,0.0153,0.0552,0.0040
1997-07-31,0.0270,0.0796,0.0410,0.0414,0.0153,0.0176,0.0033
1997-08-31,-0.0085,-0.0560,0.0253,-0.0063,0.0152,0.1764,0.0036
1997-09-30,0.0148,0.0548,0.0253,-0.0190,0.0149,-0.1303,0.0033
1997-10-31,0.0145,-0.0334,0.0275,-0.0154,0.0154,0.4181,0.0026
1997-11-30,0.0046,0.0463,-0.0986,0.0227,0.0154,-0.2017,0.0017
1997-12-31,0.0101,0.0172,-0.0676,0.0190,0.0151,-0.0952,0.0009
1998-01-31,0.0128,0.0111,-0.0161,0.0114,0.0165,-0.1282,0.0018
1998-02-28,-0.0008,0.0721,-0.0660,-0.0094,0.0168,-0.1046,0.0015
1998-03-31,0.0034,0.0512,-0.0052,0.0166,0.0167,0.2481,0.0009
1998-04-30,0.0052,0.0101,-0.0273,-0.0176,0.0169,-0.1097,0.0008
1998-05-31,0.0095,-0.0172,-0.0472,0.0074,0.0165,0.0602,0.0006
1998-06-30,0.0085,0.0406,-0.0355,0.0072,0.0163,-0.1324,-0.0002
1998-07-31,0.0021,-0.0106,-0.0786,0.0003,0.0169,0.3228,0.0000
1998-08-31,0.0163,-0.1446,-0.0590,-0.0100,0.0180,0.8397,0.0007
1998-09-30,0.0234,0.0641,0.1022,-0.0404,0.0228,-0.1322,0.0014
1998-10-31,-0.0053,0.0813,-0.0469,-0.0251,0.0265,-0.3667,0.0044
1998-11-30,0.0057,0.0606,-0.1217,0.0262,0.0251,-0.0587,0.0029
1998-12-31,0.0030,0.0576,-0.0172,-0.0210,0.0258,0.0164,0.0014
1999-01-31,0.0071,0.0418,0.0044,0.0202,0.0257,0.0441,0.0010
1999-02-28,-0.0175,-0.0311,-0.0461,0.0272,0.0239,0.1127,0.0012
1999-03-31,0.0055,0.0400,0.1689,0.0147,0.0230,-0.1717,0.0018
1999-04-30,0.0032,0.0387,0.0413,0.0088,0.0230,0.0663,0.0020
1999-05-31,-0.0088,-0.0236,-0.0546,0.0132,0.0218,0.0119,0.0029
1999-06-30,-0.0032,0.0555,0.0643,0.0050,0.0212,-0.2036,0.0028
1999-07-31,-0.0043,-0.0312,0.0359,-0.0302,0.0216,0.2294,0.0024
1999-08-31,-0.0005,-0.0049,0.0704,0.0031,0.0221,-0.0228,0.0026
1999-09-30,0.0116,-0.0274,0.0530,-0.0166,0.0228,0.0654,0.0026
1999-10-31,0.0037,0.0633,-0.0516,0.0064,0.0227,-0.1610,0.0025
1999-11-30,-0.0001,0.0203,0.0405,0.0302,0.0212,0.1059,0.0017
1999-12-31,-0.0048,0.0589,0.0422,-0.0014,0.0191,0.0705,0.0018
2000-01-31,-0.0033,-0.0502,0.0723,0.0318,0.0167,-0.0191,0.0022
2000-02-29,0.0121,-0.0189,0.0625,0.0091,0.0177,-0.0233,-0.0009
2000-03-31,0.0132,0.0978,-0.0116,-0.0057,0.0211,0.0633,-0.0027
2000-04-30,-0.0029,-0.0301,-0.0091,0.0431,0.0241,0.0606,-0.0041
2000-05-31,-0.0005,-0.0205,0.1120,-0.0129,0.0246,-0.0793,-0.0037
2000-06-30,0.0208,0.0247,0.0713,-0.0152,0.0238,-0.1622,-0.0038
2000-07-31,0.0091,-0.0156,-0.0768,0.0249,0.0230,0.0530,-0.0029
2000-08-31,0.0145,0.0621,0.1541,0.0273,0.0243,-0.1775,-0.0040
2000-09-30,0.0063,-0.0528,-0.0137,0.0052,0.0255,0.2370,-0.0028
2000-10-31,0.0066,-0.0042,0.0023,0.0307,0.0260,0.0897,-0.0017
2000-11-30,0.0163,-0.0788,0.0922,-0.0129,0.0256,0.2666,-0.0016
2000-12-31,0.0186,0.0049,-0.0206,-0.0486,0.0278,-0.0817,-0.0011
2001-01-31,0.0163,0.0355,-0.0531,0.0088,0.0277,-0.1965,0.0040
2001-02-28,0.0087,-0.0912,-0.0140,0.0135,0.0277,0.2762,0.0044
2001-03-31,0.0050,-0.0634,-0.0392,0.0489,0.0295,0.0910,0.0055
2001-04-30,-0.0041,0.0777,0.0537,-0.0140,0.0293,-0.1665,0.0091
2001-05-31,0.0060,0.0067,-0.0285,0.0278,0.0268,-0.0791,0.0113
2001-06-30,0.0038,-0.0243,-0.0723,0.0030,0.0269,-0.1668,0.0120
2001-07-31,0.0224,-0.0098,0.0024,-0.0188,0.0273,0.1036,0.0120
2001-08-31,0.0114,-0.0626,0.0096,-0.0321,0.0288,0.1667,0.0121
2001-09-30,0.0116,-0.0808,-0.1096,-0.0002,0.0330,0.2636,0.0161
2001-10-31,0.0209,0.0191,-0.0504,0.0129,0.0334,0.0026,0.0184
2001-11-30,-0.0138,0.0767,-0.0537,0.0111,0.0316,-0.2591,0.0187
2001-12-31,-0.0063,0.0088,-0.0133,0.0059,0.0296,-0.1117,0.0198
2002-01-31,0.0081,-0.0146,-0.0312,0.0291,0.0283,-0.0164,0.0201
2002-02-28,0.0097,-0.0193,0.0437,-0.0088,0.0298,0.0127,0.0189
2002-03-31,-0.0166,0.0376,0.1348,-0.0045,0.0283,-0.1647,0.0172
2002-04-30,0.0194,-0.0606,0.0111,-0.0289,0.0282,0.2169,0.0179
2002-05-31,0.0085,-0.0074,-0.0435,-0.0293,0.0293,-0.0302,0.0190
2002-06-30,0.0087,-0.0712,0.0342,-0.0510,0.0302,0.2776,0.0194
2002-07-31,0.0121,-0.0780,0.0058,0.0123,0.0325,0.2087,0.0209
2002-08-31,0.0169,0.0066,0.0605,-0.0040,0.0332,0.0168,0.0213
2002-09-30,0.0162,-0.1087,0.0457,-0.0010,0.0353,0.2450,0.0187
2002-10-31,-0.0046,0.0880,-0.0472,-0.0022,0.0379,-0.1943,0.0203
2002-11-30,-0.0003,0.0589,-0.0022,-0.0022,0.0357,-0.1345,0.0213
2002-12-31,0.0207,-0.0587,0.0853,-0.0429,0.0342,0.0306,0.0219
2003-01-31,0.0009,-0.0262,0.0899,-0.0190,0.0330,0.1171,0.0231
2003-02-28,0.0138,-0.0150,0.1212,-0.0020,0.0316,-0.0456,0.0227
2003-03-31,-0.0008,0.0097,-0.1441,-0.0065,0.0314,-0.0228,0.0224
2003-04-30,0.0082,0.0824,-0.0614,-0.0189,0.0289,-0.2877,0.0234
2003-05-31,0.0187,0.0527,0.0959,-0.0403,0.0281,-0.0871,0.0215
2003-06-30,-0.0020,0.0128,0.0022,0.0157,0.0286,-0.0037,0.0210
2003-07-31,-0.0336,0.0176,0.0071,0.0228,0.0264,-0.0176,0.0251
2003-08-31,0.0066,0.0195,0.0409,0.0125,0.0256,-0.0824,0.0259
2003-09-30,0.0265,-0.0106,-0.0408,-0.0535,0.0252,0.1657,0.0256
2003-10-31,-0.0093,0.0566,0.0219,-0.0013,0.0244,-0.2914,0.0254
2003-11-30,0.0024,0.0088,0.0256,-0.0270,0.0236,0.0137,0.0237
2003-12-31,0.0102,0.0524,0.0624,-0.0367,0.0233,0.1219,0.0236
2004-01-31,0.0081,0.0184,0.0039,0.0032,0.0229,-0.0918,0.0239
2004-02-29,0.0108,0.0139,0.0742,0.0013,0.0219,-0.1251,0.0234
2004-03-31,0.0075,-0.0151,0.0201,0.0034,0.0228,0.1505,0.0225
2004-04-30,-0.0260,-0.0157,0.0276,0.0328,0.0211,0.0269,0.0228
2004-05-31,-0.0040,0.0137,0.0463,-0.0169,0.0203,-0.0983,0.0219
2004-06-30,0.0056,0.0194,-0.0470,-0.0017,0.0205,-0.0748,0.0197
2004-07-31,0.0099,-0.0331,0.0775,0.0131,0.0212,0.0649,0.0186
2004-08-31,0.0191,0.0041,-0.0388,-0.0113,0.0218,0.0013,0.0177
2004-09-30,0.0027,0.0108,0.1261,-0.0178,0.0214,-0.1275,0.0160
2004-10-31,0.0084,0.0153,0.0415,-0.0280,0.0211,0.2196,0.0152
2004-11-30,-0.0080,0.0405,-0.0484,-0.0364,0.0201,-0.1862,0.0134
2004-12-31,0.0092,0.0340,-0.0999,-0.0119,0.0192,0.0038,0.0122
2005-01-31,0.0063,-0.0244,0.0676,0.0340,0.0180,-0.0354,0.0100
2005-02-28,-0.0059,0.0210,0.0623,-0.0130,0.0165,-0.0577,0.0079
2005-03-31,-0.0051,-0.0177,0.0756,0.0188,0.0156,0.1606,0.0077
2005-04-30,0.0135,-0.0190,-0.0905,0.0044,0.0171,0.0920,0.0069
2005-05-31,0.0108,0.0318,-0.0073,0.0394,0.0187,-0.1319,0.0050
2005-06-30,0.0055,0.0014,0.0580,0.0154,0.0186,-0.0941,0.0036
2005-07-31,-0.0091,0.0372,0.0550,0.0027,0.0177,-0.0390,0.0031
2005-08-31,0.0128,-0.0091,0.1514,-0.0198,0.0170,0.0890,0.0022
2005-09-30,-0.0103,0.0081,0.0002,0.0222,0.0183,-0.0540,0.0025
2005-10-31,-0.0079,-0.0167,-0.1033,0.0061,0.0184,0.2852,0.0019
2005-11-30,0.0044,0.0378,-0.0385,0.0167,0.0185,-0.2128,0.0012
2005-12-31,0.0095,0.0003,0.0287,-0.0044,0.0185,0.0008,0.0007
2006-01-31,0.0001,0.0265,0.0433,-0.0242,0.0182,0.0729,0.0002
2006-02-28,0.0033,0.0027,-0.1010,0.0129,0.0170,-0.0471,-0.0010
2006-03-31,-0.0098,0.0125,0.0513,-0.0042,0.0169,-0.0770,-0.0001
2006-04-30,-0.0018,0.0134,0.0633,-0.0403,0.0169,0.0176,0.0010
2006-05-31,-0.0011,-0.0288,-0.0077,-0.0161,0.0164,0.4185,0.0014
2006-06-30,0.0021,0.0014,0.0116,0.0059,0.0167,-0.2044,-0.0001
2006-07-31,0.0135,0.0062,0.0201,0.0009,0.0167,0.1430,-0.0003
2006-08-31,0.0153,0.0238,-0.0726,-0.0029,0.0171,-0.1766,-0.0002
2006-09-30,0.0088,0.0258,-0.1071,0.0108,0.0171,-0.0268,-0.0005
2006-10-31,0.0066,0.0326,-0.0257,-0.0076,0.0169,-0.0768,-0.0007
2006-11-30,0.0116,0.0190,0.0553,-0.0281,0.0160,-0.0136,-0.0014
2006-12-31,-0.0058,0.0140,-0.0712,0.0096,0.0166,0.0596,-0.0011
2007-01-31,-0.0004,0.0151,-0.0229,0.0106,0.0158,-0.0986,-0.0012
2007-02-28,0.0154,-0.0196,0.0430,-0.0123,0.0156,0.4798,-0.0013
2007-03-31,0.0000,0.0112,0.0323,-0.0077,0.0171,-0.0506,-0.0001
2007-04-30,0.0054,0.0443,-0.0028,-0.0183,0.0170,-0.0287,0.0002
2007-05-31,-0.0076,0.0349,-0.0155,0.0111,0.0164,-0.0823,-0.0002
2007-06-30,-0.0030,-0.0166,0.0322,-0.0050,0.0160,0.2437,0.0012
2007-07-31,0.0083,-0.0310,0.0555,-0.0126,0.0165,0.4492,0.0018
2007-08-31,0.0123,0.0150,-0.0419,-0.0007,0.0198,-0.0060,0.0036
2007-09-30,0.0076,0.0374,0.1023,-0.0386,0.0207,-0.2301,0.0051
2007-10-31,0.0090,0.0159,0.0961,-0.0139,0.0195,0.0294,0.0056
2007-11-30,0.0180,-0.0418,-0.0370,-0.0057,0.0225,0.2342,0.0081
2007-12-31,0.0028,-0.0069,0.0577,0.0068,0.0255,-0.0162,0.0098
2008-01-31,0.0168,-0.0600,-0.0003,-0.0198,0.0280,0.1644,0.0126
2008-02-29,0.0014,-0.0325,0.1126,-0.0188,0.0308,0.0130,0.0177
2008-03-31,0.0034,-0.0043,-0.0117,-0.0271,0.0338,-0.0350,0.0189
2008-04-30,-0.0021,0.0487,0.0796,0.0106,0.0329,-0.1882,0.0163
2008-05-31,-0.0073,0.0130,0.0910,0.0050,0.0305,-0.1424,0.0143
2008-06-30,-0.0008,-0.0843,0.0922,-0.0059,0.0297,0.3432,0.0133
2008-07-31,-0.0008,-0.0084,-0.1223,0.0116,0.0315,-0.0422,0.0144
2008-08-31,0.0095,0.0145,-0.0710,0.0549,0.0326,-0.0998,0.0147
2008-09-30,-0.0134,-0.0891,-0.1244,0.0259,0.0362,0.9075,0.0161
2008-10-31,-0.0236,-0.1679,-0.2820,0.0822,0.0507,0.5204,0.0220
2008-11-30,0.0325,-0.0718,-0.1484,0.0080,0.0568,-0.0770,0.0232
2008-12-31,0.0373,0.0106,-0.1332,-0.0621,0.0601,-0.2764,0.0160
2009-01-31,-0.0088,-0.0843,-0.0894,0.0577,0.0562,0.1210,0.0171
2009-02-28,-0.0038,-0.1065,-0.0610,0.0271,0.0521,0.0337,0.0189
2009-03-31,0.0139,0.0876,0.0451,-0.0281,0.0560,-0.0477,0.0189
2009-04-30,0.0048,0.0957,-0.0092,-0.0112,0.0546,-0.1731,0.0200
2009-05-31,0.0073,0.0559,0.1967,-0.0648,0.0477,-0.2077,0.0236
2009-06-30,0.0057,0.0020,0.0057,0.0110,0.0378,-0.0889,0.0254
2009-07-31,0.0161,0.0756,0.0044,-0.0220,0.0353,-0.0163,0.0254
2009-08-31,0.0104,0.0361,-0.0237,-0.0026,0.0299,0.0035,0.0247
2009-09-30,0.0105,0.0373,0.0017,-0.0191,0.0291,-0.0154,0.0244
2009-10-31,0.0049,-0.0186,0.0587,-0.0046,0.0290,0.1984,0.0244
2009-11-30,0.0129,0.0600,0.0152,-0.0201,0.0292,-0.2014,0.0260
2009-12-31,-0.0156,0.0193,0.0086,0.0413,0.0278,-0.1155,0.0272
2010-01-31,0.0153,-0.0360,-0.0789,0.0211,0.0252,0.1356,0.0280
2010-02-28,0.0037,0.0310,0.0556,0.0117,0.0265,-0.2080,0.0283
2010-03-31,-0.0012,0.0603,0.0194,0.0051,0.0254,-0.0979,0.0277
2010-04-30,0.0104,0.0158,0.0277,0.0126,0.0240,0.2536,0.0279
